,class,text,0,1,2,3,4,5,6,7
1712,0,"['koala', 'save', 'bushfire', 'dy']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.19254193220195293,0.6000279994400112
1713,0,"['uk', 'couple', 'claim', '105m', 'euromillions', 'jackpot']",0.25,0.0,0.0,0.0,0.0,0.5,0.4347807655894531,0.0
1714,0,"['13', 'french', 'troop', 'kill', 'helicopter', 'collision', 'mali']",0.5,0.0,0.0,1.0,0.0,0.3571428571428571,0.3248738854583222,0.3110737785244295
1715,0,"['700', 'living', 'direct', 'provision', 'despite', 'legal', 'status']",0.41666666666666663,0.0,0.0,1.0,0.0,0.2857142857142857,0.36412836128813464,0.1749965000699986
1716,0,"['man', 'trial', 'harolds', 'cross', 'manslaughter']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.33384674080458965,0.39997200055998877
1717,0,"['least', '21', 'people', 'dead', 'earthquake', 'hit', 'albania']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2934759569868163,0.3110737785244295
1718,0,"['second', 'high', 'tide', 'cork', 'pass', 'minimal', 'impact']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.2620780285153105,0.3110737785244295
1719,0,"['four', 'charge', 'attack', 'quinn', 'director', 'kevin', 'lunney']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3248738854583222,0.3110737785244295
1720,0,"['visitor', 'number', 'us', 'canada', '88', 'october']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.20869307182523433,0.5599888002239956
1721,0,"['silver', 'coin', 'commemorate', 'birth', 'phil', 'lynott']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.3742175246223629,0.20005599888002237
1722,0,"['cannabis', 'plant', 'seize', 'follow', 'roscrea', 'fire']",0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.5289886814848309,0.0
1723,0,"['revenue', 'warn', 'hidden', 'cost', 'online', 'shopping']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3994545634387938,0.3499930001399972
1724,0,"['galway', 'best', 'irish', 'city', 'start', 'business', 'report']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3110737785244295
1725,0,"['hong', 'kongs', 'leader', 'show', 'sign', 'compromise']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.2581497548361571,0.3499930001399972
1726,0,"['writer', 'programmemaker', 'muiris', 'mac', 'conghail', 'dy']",0.25,0.0,0.0,0.0,0.0,0.6428571428571429,0.5525300625980303,0.0
1727,0,"['doctors', 'remove', 'giant', 'kidney', 'patient', 'india']",0.41666666666666663,0.0,0.0,0.0,1.0,0.1428571428571429,0.32880215913747546,0.3499930001399972
1728,0,"['priests', 'argentina', 'jail', 'sex', 'abuse', 'child']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3091749212225693,0.46661066778664423
1729,0,"['court', 'say', 'white', 'house', 'aide', 'must', 'comply', 'subpoena']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3248738854583222,0.15553688926221476
1730,0,"['trump', 'present', 'canine', 'hero', 'involve', 'baghdadi', 'raid']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3817914623634643,0.1749965000699986
1731,0,"['three', 'die', 'storm', 'front', 'batter', 'greece']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.2531051731690429,0.20005599888002237
1732,0,"['dublin', 'business', 'pay', 'rate', 'budget', 'pass']",0.5833333333333333,0.0,0.0,0.0,0.0,0.3571428571428571,0.2369540335457615,0.5599888002239956
1733,0,"['heavy', 'rain', 'strong', 'wind', 'predict', 'co', 'cork']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.2581497548361571,0.1749965000699986
1734,0,"['court', 'ban', 'man', 'seek', 'property', 'service', 'licence']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3994545634387938,0.1749965000699986
1735,0,"['spanish', 'police', 'intercept', 'suspect', 'drug', 'submarine']",0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.6231824668993486,0.0
1736,0,"['whos', 'blame', 'overweight', 'ireland']",0.25,1.0,0.0,0.0,1.0,0.3571428571428571,0.31703146858087583,0.46661066778664423
1737,0,"['dept', 'defend', 'funding', 'school', 'summer', 'work', 'programme']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.41711766451412347,0.1749965000699986
1738,0,"['man', 'trial', 'charge', '2018', 'murder', 'mitchelstown']",0.5,0.0,0.0,0.0,0.0,0.5,0.2934759569868163,0.46661066778664423
1739,0,"['motorist', 'order', 'pay', '10000', 'drive', 'cyclist']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.27777699275106327,0.46661066778664423
1740,0,"['insight', 'unsafe', 'place', 'woman']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.21496700532719126,0.7778244435111297
1741,0,"['fresh', 'charge', 'hyde', 'seek', 'creche', 'director']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3111390580621459,0.3499930001399972
1742,0,"['boy', 'kill', 'ice', 'sculpture', 'fall', 'luxembourg', 'market']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2934759569868163,0.3110737785244295
1743,0,"['accused', 'man', 'say', 'fight', 'fgm', 'court', 'hears']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.21496700532719126,0.3110737785244295
1744,0,"['gift', 'voucher', 'set', 'minimum', 'fiveyear', 'expiry']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.3499930001399972
1745,0,"['thousands', 'sheep', 'fear', 'dead', 'romania', 'capsize']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.3499930001399972
1746,0,"['man', 'jail', 'theft', 'vulnerable', 'woman']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.33384674080458965,0.39997200055998877
1747,0,"['byelections', '2019', 'wexford', 'constituency']",0.08333333333333331,0.0,0.0,0.0,0.0,0.5,0.7880427870960449,0.0
1748,0,"['healyrae', 'brother', 'find', 'guilty', 'assault', 'night']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3091749212225693,0.46661066778664423
1749,0,"['byelections', '2019', 'dublin', 'midwest', 'constituency']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.7173903827947266,0.0
1750,0,"['man', 'sentence', 'galway', 'manslaughter']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.5478246124715624,0.2799944001119978
1751,0,"['byelections', '2019', 'dublin', 'fingal', 'constituency']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.6891294210741992,0.0
1752,0,"['byelections', '2019', 'cork', 'northcentral', 'constituency']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.8021732679563085,0.0
1753,0,"['billion', 'euro', 'theft', 'german', 'state', 'museum']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.2934759569868163,0.20005599888002237
1754,0,"['hong', 'kong', 'election', 'result', 'mean']",0.41666666666666663,1.0,0.0,0.0,0.0,0.2142857142857143,0.24048665376082756,0.5249895002099958
1755,0,"['70', 'ed', 'patient', 'admit', 'ward', 'within', 'six', 'hour']",0.5833333333333333,0.0,0.0,1.0,0.0,0.2142857142857143,0.19456259096497053,0.2799944001119978
1756,0,"['uber', 'strip', 'london', 'operate', 'licence']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3817914623634643,0.5249895002099958
1757,0,"['cancer', 'patient', 'high', 'heart', 'risk', 'study']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3540391979539065,0.20005599888002237
1758,0,"['explained', 'controversy', 'around', 'busconnects']",0.16666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.7173903827947266,0.2799944001119978
1759,0,"['experience', 'sexual', 'harassment', 'work', 'report']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3091749212225693,0.622147557048859
1760,0,"['murder', 'victim', 'warn', 'life', 'danger']",0.5,0.0,0.0,0.0,0.0,0.07142857142857145,0.21496700532719126,0.622147557048859
1761,0,"['black', 'friday', 'spending', 'still', 'happen', 'store']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.3499930001399972
1762,0,"['20', 'adult', 'experience', 'financial', 'abuse', 'study']",0.5,0.0,0.0,1.0,0.0,0.4285714285714286,0.36412836128813464,0.3499930001399972
1763,0,"['doctors', 'fear', 'julian', 'assange', 'could', 'die', 'uk', 'jail']",0.5,0.0,0.0,0.0,1.0,0.1428571428571429,0.21496700532719126,0.15553688926221476
1764,0,"['dublin', 'business', 'face', 'rate', 'hike', 'funding', 'row']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.32880215913747546,0.1749965000699986
1765,0,"['trump', 'fire', 'us', 'navy', 'chief', 'discipline', 'case']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.27581285591148674,0.1749965000699986
1766,0,"['motorway', 'bridge', 'collapse', 'italy', 'landslide']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.47515154940722637,0.39997200055998877
1767,0,"['johnson', 'reveals', 'manifesto', 'brexit', 'britain']",0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.5054331698907715,0.2333753324933501
1768,0,"['man', '22', 'dy', 'shoot', 'dublin']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.19254193220195293,0.39997200055998877
1769,0,"['comic', 'fan', 'unite', 'convention', 'co', 'waterford']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.2934759569868163,0.3499930001399972
1770,0,"['thousands', 'turn', 'galway', 'science', 'festival']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.39440998177167974,0.39997200055998877
1771,0,"['foster', 'call', 'postelection', 'stormont', 'talk']",0.25,0.0,0.0,0.0,0.0,0.5,0.5054331698907715,0.2333753324933501
1772,0,"['bloomberg', 'enters', '2020', 'democratic', 'presidential', 'race']",0.25,0.0,0.0,0.0,0.0,0.5,0.6467379784934082,0.0
1773,0,"['ni', 'man', 'charge', 'connection', 'essex', 'lorry', 'death']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.27777699275106327,0.3110737785244295
1774,0,"['depts', 'talk', 'accommodation', 'asylum', 'seeker']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.3817914623634643,0.5249895002099958
1775,0,"['man', 'arrest', 'cloverhill', 'prison', 'murder', 'investigation']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.555893117042773,0.20005599888002237
1776,0,"['five', 'kill', '150', 'injured', 'protest', 'intensify', 'iraq']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.2934759569868163,0.3110737785244295
1777,0,"['least', '24', 'dead', 'follow', 'plane', 'crash', 'dr', 'congo']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.16630162924444314,0.2799944001119978
1778,0,"['almost', '150', 'people', 'rescue', 'italy', '20', 'still', 'miss']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.27777699275106327,0.15553688926221476
1779,0,"['hong', 'kong', 'democrat', 'score', 'landslide', 'victory', 'amid', 'crisis']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.0
1780,0,"['two', 'miss', 'frances', 'cote', 'dazur', 'hit', 'flood']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.23068010004380457,0.3110737785244295
1781,0,"['teenager', 'among', '39', 'dead', 'lorry', 'dutch', 'centre']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2142857142857143,0.18043211010470694,0.4199916001679966
1782,0,"['police', 'appeal', 'shot', 'fire', 'house', 'belfast']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.2620780285153105,0.46661066778664423
1783,0,"['hong', 'kong', 'protest', 'simmer', 'ahead', 'local', 'election']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.1749965000699986
1784,0,"['utah', 'woman', 'fight', 'charge', 'go', 'topless', 'home']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.20869307182523433,0.4199916001679966
1785,0,"['police', 'assault', 'fight', 'break', 'uk', 'cinema']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.27777699275106327,0.46661066778664423
1786,0,"['maltese', 'businessman', 'seek', 'pardon', 'murder', 'information']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.5760855741920898,0.20005599888002237
1787,0,"['cash', 'take', 'atm', 'co', 'galway', 'supermarket', 'burglary']",0.5,0.0,0.0,0.0,0.0,0.4285714285714286,0.2934759569868163,0.3110737785244295
1788,0,"['pope', 'call', 'nuclear', 'disarmament', 'japan', 'visit']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3994545634387938,0.3499930001399972
1789,0,"['corbyn', 'defend', 'stance', 'second', 'brexit', 'referendum']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.45497322273876983,0.20005599888002237
1790,0,"['tailspin', 'dog', 'drive', 'around', 'circle', 'hour']",0.6666666666666666,0.0,0.0,0.0,0.0,0.2142857142857143,0.15217114838417956,0.6362872742545149
1791,0,"['chip', 'bbc', 'staff', 'slam', 'six', 'chip', 'rule']",0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.12648193418022025,0.5090298194036119
1792,0,"['protest', 'closure', 'cuisle', 'respite', 'centre']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.4347807655894531,0.39997200055998877
1793,0,"['four', 'house', 'damage', 'follow', 'fire', 'co', 'meath']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.27581285591148674,0.1749965000699986
1794,0,"['russia', 'face', 'olympic', 'ban', 'noncompliance']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.45497322273876983,0.39997200055998877
1795,0,"['23', 'dead', 'violent', 'unrest', 'chile', 'enters', 'fifth', 'week']",0.5833333333333333,0.0,0.0,1.0,0.0,0.1428571428571429,0.19456259096497053,0.2799944001119978
1796,0,"['life', 'death', 'gregarious', 'gangster']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.22282355268549792,0.6999860002799944
1797,0,"['coercive', 'control', 'live', 'experience']",0.16666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.4630417273099804,0.2799944001119978
1798,0,"['corbyn', 'say', 'would', 'stay', 'neutral', 'second', 'referendum']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3091749212225693,0.3110737785244295
1799,0,"['investigation', 'death', 'man', 'cloverhill', 'prison']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.3817914623634643,0.5249895002099958
1800,0,"['joe', 'biden', 'voice', 'support', 'good', 'friday', 'agreement']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.1749965000699986
1801,0,"['murder', 'inquiry', 'way', 'man', 'beaten', 'death']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.2369540335457615,0.5599888002239956
1802,0,"['gardaí', 'investigate', 'death', 'man', 'co', 'kerry']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.22282355268549792,0.3499930001399972
1803,0,"['proposed', 'leitrim', 'wind', 'farm', 'meet', 'local', 'opposition']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3817914623634643,0.1749965000699986
1804,0,"['man', 'guilty', 'disposal', 'chainsaw', 'use', 'murder']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2620780285153105,0.46661066778664423
1805,0,"['200', 'new', 'job', 'wuxi', 'vaccines', 'dundalk']",0.41666666666666663,0.0,0.0,1.0,0.0,0.2142857142857143,0.1698342494595092,0.3499930001399972
1806,0,"['rté', 'journalist', 'call', 'end', 'indefensible', 'salary']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
1807,0,"['drone', 'footage', 'capture', 'woman', 'float', 'shark']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.45497322273876983,0.20005599888002237
1808,0,"['human', 'right', 'expert', 'express', 'grave', 'concern', 'smith']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.3994545634387938,0.1749965000699986
1809,0,"['nineyearold', 'set', 'graduate', 'university']",0.25,0.0,0.0,0.0,0.0,0.4285714285714286,0.4818776582967119,0.46661066778664423
1810,0,"['security', 'must', 'tighten', 'irish', 'port', 'flanagan']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.3499930001399972
1811,0,"['inspirational', 'carer', 'year', 'name', 'ceremony']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.32880215913747546,0.5249895002099958
1812,0,"['impactproof', 'windows', 'smash', 'tesla', 'launch']",0.25,0.0,0.0,0.0,0.0,0.4285714285714286,0.5289886814848309,0.2333753324933501
1813,0,"['china', 'want', 'us', 'trade', 'deal', 'afraid', 'fight']",0.5833333333333333,0.0,0.0,0.0,0.0,0.07142857142857145,0.15217114838417956,0.4199916001679966
1814,0,"['call', 'state', 'support', 'domestic', 'violence', 'victim']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3994545634387938,0.3499930001399972
1815,0,"['man', 'northern', 'ireland', 'hold', 'essex', 'lorry', 'death']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3091749212225693,0.3110737785244295
1816,0,"['trump', 'conduct', 'beyond', 'anything', 'nixon', 'schiff']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.39440998177167974,0.20005599888002237
1817,0,"['chiles', 'police', 'may', 'violate', 'protocol', 'pinera']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.20005599888002237
1818,0,"['four', 'five', 'young', 'people', 'exercise', 'enough']",0.6666666666666666,0.0,0.0,0.0,0.0,0.2142857142857143,0.19456259096497053,0.5599888002239956
1819,0,"['three', 'men', 'charge', 'online', 'threat', 'investigation']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.45497322273876983,0.20005599888002237
1820,0,"['man', 'convict', 'murder', 'british', 'backpacker', 'nz']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.36412836128813464,0.3499930001399972
1821,0,"['staff', 'need', 'oversee', 'charity', 'regulator']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.39997200055998877
1822,0,"['dublin', 'man', 'plead', 'guilty', 'fatal', 'assault', 'new', 'york']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.20869307182523433,0.2799944001119978
1823,0,"['adopted', 'kitten', 'turn', 'puma']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.11684494623352037,0.6999860002799944
1824,0,"['galway', 'councillor', 'sway', 'anonymous', 'threat']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.45497322273876983,0.39997200055998877
1825,0,"['extrump', 'aide', 'call', 'ukraine', 'meddle', 'theory', 'fiction']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.47515154940722637,0.0
1826,0,"['government', 'defend', 'position', 'public', 'services', 'card']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.4953440065565432,0.20005599888002237
1827,0,"['court', 'overturn', 'child', 'benefit', 'payment', 'decision']",0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.5525300625980303,0.0
1828,0,"['israels', 'benjamin', 'netanyahu', 'face', 'corruption', 'charge']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.5357147903743165,0.20005599888002237
1829,0,"['google', 'tighten', 'political', 'ad', 'policy', 'thwart', 'abuse']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3817914623634643,0.1749965000699986
1830,0,"['four', 'men', 'arrest', 'connection', 'lunney', 'attack']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3464652602128051,0.3499930001399972
1831,0,"['sentence', 'adjourn', 'pony', 'sale', 'deception', 'case']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.39440998177167974,0.20005599888002237
1832,0,"['ghost', 'broker', 'leave', 'thousand', 'motorist', 'uninsured']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.5155223332249996,0.20005599888002237
1833,0,"['increase', 'sexual', 'assault', 'among', 'teenager', 'cari']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4145883084401363,0.20005599888002237
1834,0,"['20yearolds', 'education', 'dependent', 'parent']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.45497322273876983,0.6000279994400112
1835,0,"['phenomenal', '50bn', 'cost', 'retrofit', 'varadkar']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.5525300625980303,0.2333753324933501
1836,0,"['irish', 'patient', 'wait', 'far', 'longer', 'medicine', 'ipha']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3817914623634643,0.1749965000699986
1837,0,"['traumatic', 'experience', 'men', 'find', 'ferry', 'truck']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.32880215913747546,0.3499930001399972
1838,0,"['headstones', 'unveil', '1920', 'bloody', 'sunday', 'victim']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.47515154940722637,0.20005599888002237
1839,0,"['one', 'dead', 'two', 'injured', 'follow', 'tipperary', 'road', 'crash']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.36412836128813464,0.0
1840,0,"['online', 'tool', 'launch', 'record', 'price', 'pay', 'cattle']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.27777699275106327,0.3110737785244295
1841,0,"['quid', 'pro', 'quo', 'phrase', 'dominate', 'us', 'impeachment', 'process']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3817914623634643,0.0
1842,0,"['code', 'red', 'alert', 'australia', 'fire', 'continue', 'burn']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.24637906427955747,0.3110737785244295
1843,0,"['democrat', 'candidate', 'back', 'impeachment', 'differ', 'policy']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.5357147903743165,0.20005599888002237
1844,0,"['police', 'surround', 'hk', 'university', 'standoff', 'continue']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.4953440065565432,0.20005599888002237
1845,0,"['lucan', 'murder', 'victim', 'convict', 'criminal', 'wayne', 'whelan']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.1749965000699986
1846,0,"['oxford', 'name', 'climate', 'emergency', 'word', 'year']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.24637906427955747,0.46661066778664423
1847,0,"['post', 'irish', 'book', 'awards', 'winner', 'announce']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.33384674080458965,0.20005599888002237
1848,0,"['decision', 'sell', 'nazi', 'artefact', 'criticise']",0.25,0.0,0.0,0.0,0.0,0.3571428571428571,0.45833627718351255,0.2333753324933501
1849,0,"['disputed', 'french', 'duck', 'get', 'stay', 'execution']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.33384674080458965,0.20005599888002237
1850,0,"['taoiseach', 'tánaiste', 'back', 'wexford', 'byelection', 'candidate']",0.25,0.0,0.0,0.0,0.0,0.3571428571428571,0.693834871200667,0.0
1851,0,"['rarely', 'show', 'image', '1950s', 'irish', 'life', 'go', 'display']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.20869307182523433,0.2799944001119978
1852,0,"['two', 'men', 'face', 'charge', 'alleged', 'sexual', 'assault', 'boy']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.2369540335457615,0.2799944001119978
1853,0,"['spanish', 'court', 'order', 'ryanair', 'cancel', 'cabin', 'bag', 'fee']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.27777699275106327,0.15553688926221476
1854,0,"['ed', 'task', 'force', 'review', 'overcrowding', 'level']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.33384674080458965,0.20005599888002237
1855,0,"['ambassador', 'eu', 'bring', 'pompeo', 'trump', 'impeachment']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3994545634387938,0.3499930001399972
1856,0,"['calls', 'bord', 'na', 'móna', 'management', 'engage', 'staff']",0.5833333333333333,0.0,0.0,0.0,0.0,0.3571428571428571,0.22282355268549792,0.4199916001679966
1857,0,"['letter', 'trigger', 'alarm', 'bell', 'fine', 'gael']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.21496700532719126,0.46661066778664423
1858,0,"['uk', 'negotiate', 'close', 'tie', 'eu', 'taoiseach']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3111390580621459,0.3499930001399972
1859,0,"['cranberries', 'among', 'grammy', 'award', 'nominee']",0.25,0.0,0.0,0.0,0.0,0.4285714285714286,0.4818776582967119,0.2333753324933501
1860,0,"['dublin', 'criminal', 'face', '738k', 'tax', 'bill', 'cab', 'appeal']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.27777699275106327,0.15553688926221476
1861,0,"['concern', 'raise', 'harassment', 'people', 'bike']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.32880215913747546,0.5249895002099958
1862,0,"['165000', 'drop', 'people', 'smoke', 'last', 'five', 'year']",0.5,0.0,0.0,1.0,0.0,0.1428571428571429,0.24637906427955747,0.3110737785244295
1863,0,"['lyric', 'fm', 'delegation', 'meet', 'politician', 'leinster', 'house']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.4347807655894531,0.1749965000699986
1864,0,"['pregnant', 'woman', 'kill', 'dog', 'walk', 'france']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.46661066778664423
1865,0,"['prince', 'andrew', 'step', 'back', 'public', 'duty']",0.33333333333333326,0.0,0.0,0.0,0.0,0.07142857142857145,0.33384674080458965,0.20005599888002237
1866,0,"['businessman', 'arrest', 'maltese', 'journalist', 'murder', 'case']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.555893117042773,0.20005599888002237
1867,0,"['three', 'arrest', 'firearm', 'find', 'limerick', 'search']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.41711766451412347,0.3499930001399972
1868,0,"['hse', 'apologise', 'family', 'woman', 'keep', 'life', 'support']",0.5833333333333333,0.0,0.0,0.0,0.0,0.3571428571428571,0.22282355268549792,0.4199916001679966
1869,0,"['man', 'find', 'dead', 'burn', 'car', 'may', 'shot']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.13804066752391586,0.4199916001679966
1870,0,"['warning', 'australian', 'bushfires', 'open', 'new', 'front']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.32880215913747546,0.3499930001399972
1871,0,"['staff', 'resign', 'hyde', 'seek', 'crèche', 'chain']",0.41666666666666663,0.0,0.0,0.0,0.0,0.07142857142857145,0.23291271601972618,0.20005599888002237
1872,0,"['tories', 'criticise', 'twitter', 'factcheckuk', 'rebranding']",0.25,0.0,0.0,0.0,0.0,0.4285714285714286,0.7173903827947266,0.2333753324933501
