full_title,date
"Two British nationals, released after being kidnapped in a national park DR Congo, say they are 'very grateful'",2018
"Two Britons held hostage in the Democratic Republic of Congo released unharmed, Foreign Secretary Boris Johnson says",2018
"Members of one family were behind a wave of blasts targeting churches in the Indonesian city of Surabaya, police say",2018
"Obituary: Dame Tessa Jowell, stalwart of New Labour &amp; key player in London's successful Olympic bid",2018
"Former Labour cabinet minister Dame Tessa Jowell has died aged 70, her family announces",2018
'Thank you for choosing different' - Israel's @NettaBarzilai on winning this year's #eurovision song contest,2018
Netta wins the Eurovision Song Contest for Israel,2018
"Serial killer Dennis Nilsen, who claimed to have killed 16 people in the 1970s and 1980s, has died in prison",2018
Watch the moment a protester storms the stage to disrupt the UK's Eurovision performance,2018
"Police in Paris shoot man dead after he stabs several people in the Opera district, French media say",2018
"Former Malaysian Prime Minister Najib Razak is banned from leaving the country, immigration officials say.",2018
Body found near South Queensferry confirmed by police as being that of Frightened Rabbit singer Scott Hutchison,2018
"Barclays boss Jes Staley fined £642,430 by Financial Conduct Authority in relation to his attempt to unmask whistleblower",2018
"First ever summit between sitting North Korean and US leaders will take place in Singapore on 12 June, Trump says",2018
UK government apologises to Libyan Abdul Hakim Belhaj who said an MI6 tip-off led to his torture by Gaddafi's forces,2018
Bank of England leaves UK interest rates unchanged at 0.5%,2018
President Trump greets three Americans released by North Korea as they arrive back in US at Andrews Air Force Base near Washington,2018
"BT to axe about 13,000 jobs, most of which will be back office and middle management roles, company says",2018
"A number of people feared dead after a dam bursts in Kenya, with hundreds left homeless, officials say",2018
"Malaysia's opposition alliance scores historic victory in general election, ending ruling party's six-decade rule",2018
"Two fairground workers guilty of manslaughter over death of girl, 7, on bouncy castle in Essex in 2016",2018
"Three Americans released by North Korea ahead of Trump-Kim talks, US president announces",2018
"BMW recalling 312,000 cars in UK after BBC’s Watchdog highlights fault that caused engines to cut out",2018
"Barack Obama says Trump's decision to withdraw from the #IranDeal is a ""serious mistake"" that could leave US with choice between a nuclear-armed Iran or another war in the Middle East  Latest:",2018
"President Rouhani says he wants Iran to be ready to restart uranium enrichment ""at industrial levels"" after Trump pulls the US out of the #IranDeal  Latest:",2018
"Donald Trump says Iran will want a ""new and lasting deal"" and he is ""ready, willing and able"" to negotiate when Iran is ready #IranDeal",2018
"""A decaying and rotten deal"" - Trump says he will withdraw the US from Obama-era nuclear agreement with Iran",2018
UK fugitive Jamie Acourt will not challenge extradition from Spain after arrest over alleged drug offences - court,2018
"A 17-year-old boy has died after he was found with a gunshot wound in a south London street on Saturday, police say",2018
Former Man Utd manager Sir Alex Ferguson has had emergency surgery for brain haemorrhage,2018
Nasa's Mars mission blasts off from California on a six-month journey to investigate the interior of the Red Planet,2018
All councils have declared after #Election2018 with mixed results for main parties and Labour and Conservatives tied on projected national vote share,2018
Air France boss says he is quitting after staff at the strike-hit airline reject pay deal,2018
Nobel committee takes rare decision not to award Prize for Literature this year because of sexual misconduct scandal,2018
With the majority of results in for #Election2018 get all the latest analysis here,2018
"Director Roman Polanski, who pleaded guilty to sex with 13-yr-old, and disgraced comedian Bill Cosby expelled from Oscars body",2018
"Fierce dust storms and thundershowers kill at least 70 people in the north of India, injuring many more",2018
"Cambridge Analytica, the firm that harvested Facebook data to help Trump in the US election, is to shut down",2018
UK MPs vote against opposition motion to reveal Home Office documents on Windrush migrants,2018
"""Health Secretary tells MPs between 135 and 270 women may have had their lives shortened after missing a routine breast screening invitation due to IT error #PMQs",2018
"About 450,000 women in England missed an invitation for routine breast cancer screening due to NHS errors",2018
Armenia in political chaos after MPs block opposition leader's bid to become PM after weeks of protests,2018
"Bomb attack on mosque in north-east Nigerian town of Mubi kills at least 20 people, police say",2018
"Royal Bank of Scotland is to close 162 branches in England and Wales, resulting in nearly 800 job losses",2018
Israeli PM Benjamin Netanyahu reveals what he says are documents proving Iran is secretly pursuing nuclear programme,2018
"BBC Afghan reporter Ahmad Shah, 29, killed in attack in eastern Khost region, BBC says",2018
Sajid Javid chosen to be new UK home secretary after Amber Rudd resigns,2018
"Sainsbury's confirms plans to merge with Asda, currently owned by US supermarket giant Walmart",2018
"Home Secretary Amber Rudd resigns, Downing Street says",2018
"North Korea's nuclear test site will close in May, South Korea says.",2018
British supermarket chains Sainsbury's and Asda in merger talks - although both brands expected to be retained,2018
"We're heartbroken, say the parents of 23-month-old Alfie Evans, as they announce that the toddler died overnight",2018
"Home Secretary Amber Rudd apologises for not being aware of ""specific"" migrant removal targets",2018
"Man stabs at least seven teenagers to death at school in northern China, officials say",2018
Duke &amp; Duchess of Cambridge name #royalbaby Louis Arthur Charles,2018
Leaders of North and South Korea to work to rid the peninsula of nuclear weapons after holding historic summit,2018
"#interkoreansummit  • Kim Jong-un crosses into South Korea • First North Korean leader to do so since the end of the Korean War • ""A new history begins now - at the starting point of history and the era of peace"" - Kim Jong-un   Live updates:",2018
"Kim Jong-un becomes the first North Korean leader to cross the line dividing the Koreas, ahead of a historic summit",2018
"US comedian Bill Cosby, 80, found guilty of sexually assaulting a woman 14 years ago",2018
Ex-CIA chief Mike Pompeo is confirmed as secretary of state after bruising battle in the US Senate,2018
"President Donald Trump is to visit the UK on Friday 13 July, White House says",2018
"Ruth Davidson, Scottish Tory leader, says she is pregnant and she and partner Jen Wilson ""excited""",2018
"Prince William to be Prince Harry's best man at his wedding to Meghan Markle, Kensington Palace says",2018
Danish inventor Peter Madsen given life sentence for murdering journalist Kim Wall on his submarine,2018
"Self-styled Indian 'godman' Asaram, who has millions of followers worldwide, found guilty of rape",2018
"Police chief names Alek Minassian, 25, as suspect in Toronto van attack that killed at least 10 people.",2018
"Nine people dead and 16 injured after van strikes pedestrians in Toronto, police in Canada say",2018
"""I couldn't believe what I'd seen... all these people on the streets getting hit one by one"" Toronto  collision eyewitness describes moment van driver mounted the kerb and struck pedestrians",2018
"""People were shouting stop the car"" - Eyewitness describes seeing the van hitting pedestrians",2018
What we know so far about Toronto van strike:   - Up to 10 pedestrians may have been struck  - Extent of injuries unclear - Driver of van in custody. No personal details known - Yonge Street and Finch Avenue areas cordoned off,2018
"@BBCWorld ""People were shouting stop the car"" - Eyewitness describes seeing the van hitting pedestrians",2018
@BBCWorld What we know so far about Toronto van strike:   - Up to 10 pedestrians may have been struck  - Extent of injuries unclear - Driver of van in custody. No personal details known - Yonge Street and Finch Avenue areas cordoned off,2018
"Naked gunman who killed four people at a Waffle House in Tennessee is in custody after a manhunt, police say",2018
"Numerous pedestrians hit by van that fled the scene in Toronto, extent of injuries unknown, police say",2018
The Duke and Duchess of Cambridge show off new son outside London hospital,2018
"Top official in Yemen's rebel Houthi movement killed in Saudi-led coalition strike, rebel-run TV channel says.",2018
Duke of Cambridge arrives at hospital with Prince George &amp; Princess Charlotte following birth of their baby brother,2018
"National commemoration of murdered London teenager Stephen Lawrence to take place on 22 April each year, PM says",2018
Armenia's Prime Minister Serzh Sargsyan resigns after days of protests against him,2018
"Queen's sixth great-grandchild born at 11:01 BST; both families ""delighted with the news""",2018
"It's a boy! Duchess of Cambridge gives birth to her third child, who is fifth in line to throne #royalbaby",2018
"Masterchef semi-finalist dies after collapsing during the @LondonMarathon, it has been confirmed",2018
"The body of Liam Colgan, who went missing on his brother's stag weekend in Hamburg, found in river Elbe",2018
"The sole surviving suspect from 2015 Paris attacks, Salah Abdeslam, guilty of terror charge over gunfight in Belgium",2018
Duchess of Cambridge has been admitted to hospital in the early stages of labour with her third child,2018
"British nationals were killed in a road crash in Saudi Arabia on Saturday, Foreign Office says",2018
"Suicide attack at voter registration centre in Afghan capital Kabul kills at least 31 people, officials say",2018
"Armenian opposition leader detained amid clashes with security forces after days of protests, reports say",2018
"Verne Troyer, best known for his role as Mini-Me in the Austin Powers films, has died, aged 49",2018
Carwyn Jones says he will stand down as Wales first minister in the autumn,2018
"International chemical weapons experts have finally gone to the site of the suspected attack in Syria, Russia says",2018
Three-year-old boy dies in swimming pool at David Lloyd fitness club in Leeds,2018
North Korean leader Kim Jong-un says there is no more need for nuclear or missile tests - South Korean reports,2018
"Swedish DJ Avicii, who has collaborated with the likes of Madonna and Coldplay, has died in Oman at the age of 28",2018
"Commonwealth leaders agree that Prince Charles will be the next head of the organisation, it is understood",2018
No criminal charges will be brought over the death of US musician Prince in April 2016 - Minnesota prosecutors,2018
"TV presenter Dale Winton, who hosted Supermarket Sweep, has died at the age of 62, his agent says",2018
"Cuba's lawmakers say Miguel Díaz-Canel is sole candidate to succeed Raúl Castro, bringing family's rule to an end",2018
"President Trump confirms CIA chief secretly visited North Korean leader last week, and formed ""good relationship""",2018
"UK inflation fell to 2.5% in March, down from 2.7% in February, official figures show",2018
British firm De La Rue says it will not be appealing against decision to hand contract for printing new blue UK passports to a European company,2018
"Mike Pompeo, CIA chief, met secretly with North Korean leader Kim Jong-un - reports",2018
"Barbara Bush, former US first lady and literacy campaigner, has died aged 92",2018
"One person killed after US passenger jet with engine failure made emergency landing in Philadelphia, officials say.",2018
"UK PM personally apologises to Caribbean leaders for ""anxiety caused"" over Windrush immigration controversy",2018
"Nerve agent used to poison Sergei Skripal and daughter delivered ""in liquid form,"" Department for Environment says",2018
"Average wages went up by 2.8% in three months to February, still below 2.9% inflation rate, according to Consumer Prices Index",2018
"Wage rises move above rate of inflation for the first time in a year, official figures show",2018
"TV presenter Ant McPartlin fined £86,000 and banned from driving for 20 months, after admitting drink driving",2018
TV presenter Ant McPartlin pleads guilty to drink driving after car crash in London in March,2018
"In an extraordinary attack on a sitting president, ex-FBI chief says Trump ""morally unfit"" to lead, in TV interview",2018
"Sir Martin Sorrell steps down as CEO of the world's largest advertising agency, WPP",2018
"""Chemical weapons are a threat to us all"" - US ambassador to UN @nikkihaley on #SyriaStrikes",2018
"Russia's envoy to UN condemns ""aggression"" against Syria which ""makes catastrophic humanitarian situation worse""",2018
Allied air strikes will set Syrian chemical weapons programme back for years - Pentagon,2018
"Trump hails ""perfectly executed"" strikes on Syria after alleged chemical attack, concluding ""Mission Accomplished""",2018
"Ulster and Ireland rugby players Paddy Jackson and Stuart Olding, who were cleared of rape, are sacked",2018
"It was ""right and legal"" to take military action in Syria - UK PM @Theresa_May makes statement on #SyriaStrikes",2018
"Military action against Syria is ""legally questionable"" &amp; makes real accountability for war crimes less likely, Labour leader @jeremycorbyn says",2018
"Air strikes on Syria were ""highly successful mission,"" says UK Defence Secretary Gavin Williamson",2018
"A US-led mission has hit several targets in Syria in what the Pentagon chief said was, for now, a ""one-time shot""",2018
"US, UK and France strike Syrian chemical weapons sites in biggest military action against President Assad so far",2018
"The Duke of Edinburgh leaves King Edward VII's Hospital in London, nine days after hip replacement operation",2018
Open University vice-chancellor Peter Horrocks resigns following vote of no confidence in his leadership,2018
"Princess Anne visits her father, the Duke of Edinburgh, at King Edward VII's hospital in London",2018
International chemical weapons watchdog confirms UK analysis of type of nerve agent used in Russian ex-spy poisoning,2018
"Yulia Skripal, poisoned daughter of Russian ex-spy Sergei, rejects Russian help ""at the moment"" as she recovers",2018
"Trump tells Russia to 'get ready' for Syria missiles, in response to alleged chemical attack",2018
"Death toll from military plane crash in Algeria reaches at least 247, media reports say",2018
Five-hundred patients showed symptoms of chemical attack in Syria's Eastern Ghouta - World Health Organization,2018
Many feared dead as military plane crashes in Algeria - media reports,2018
Independent chemical weapons inspectors say they will travel to Douma in Syria after reports of toxic attack,2018
"Yulia Skripal, poisoned daughter of ex-Russian spy, has been discharged from hospital in Salisbury, BBC understands",2018
"FBI raids offices of President Trump's lawyer Michael Cohen partly over payments made to porn star, US media say",2018
Russia and the US exchange fierce words at UN over suspected Syria chemical weapons attack,2018
A man is jailed for at least 26 years for murdering a travel agent who was in a relationship with his ex-girlfriend.,2018
"A man believed to be in his 40s has been shot dead by police in Romford, east London, Metropolitan Police say.",2018
"Air strikes hit a Syrian military airport with loud explosions heard, Syrian state media report",2018
US golfer Patrick Reed wins the US Masters to claim his first major title,2018
"Hungary's right-wing PM Viktor Orban is set for a third election win but with a reduced majority, projections show",2018
"Trump lashes out at Russia, Iran and Assad over Syria suspected chemical attack and warns ""big price to pay""",2018
One person is reported to be seriously injured after fire breaks out at Trump Tower in New York,2018
Brazil's ex-President Luis Inácio Lula da Silva hands himself in to police to start a jail sentence for corruption,2018
"Two people were killed after a van drove into a crowd in Germany, officials say, revising an earlier toll of three",2018
"""There are some eyewitness accounts of other culprits possibly having fled the vehicle"" - Andreas Bode Muenster Police spokesman",2018
German police say they cordoned off the area after what they describe as a 'suspicious object' in the van. Incident is being treated as an attack but no confirmation yet of terrorism.,2018
4 people dead including the driver of the van - German Interior ministry says,2018
Brazil's ex-President Lula says will surrender to police to be jailed pending appeal against corruption conviction,2018
The driver of the vehicle shot himself - German police spokeswoman says,2018
German Police say they believe there are several fatalities and around 30 people injured.,2018
Reports of casualties in Germany after van drives into pedestrians in city of Muenster,2018
Canadian police say 14 killed as lorry and bus carrying junior ice hockey team collide,2018
"What a moment for English gymnastics.  It's one-two in the #GC2018 all-around gymnastics final.  Nile Wilson takes gold, with James Hall in Silver.  More:",2018
"Man, 78, arrested after suspected burglar was fatally stabbed at his London home faces no further action, police say",2018
Police investigating the murder of 17-year-old Tanesha Melbourne-Blake arrest a 30-year-old man,2018
"Ex-spy Sergei Skripal no longer in critical condition, doctors say, after being poisoned by nerve agent in Salisbury",2018
Catalan ex-leader leaves jail in Germany on bail and calls for immediate dialogue,2018
South Korea's disgraced former President Park Geun-hye is jailed for 24 years in a far-reaching corruption scandal,2018
"In a verdict being broadcast live, South Korea's former President Park Geun-hye is found guilty of abuse of power",2018
"Yulia Skripal, poisoned by nerve agent in UK, says she is getting stronger 'daily' after waking up a week ago",2018
Russian state TV airs recorded conversation claimed to be between poisoning victim Yulia Skripal and her cousin,2018
Bollywood actor Salman Khan has been sentenced to 5 years in jail for poaching,2018
Bollywood superstar Salman Khan convicted over the killing of two endangered blackbuck antelope back in 1998.,2018
"Brazil's ex-President Lula must go to prison on corruption charges pending appeal, Supreme Court judges rule by 6-5",2018
Facebook now believes up to 87 million users had information improperly shared with consultancy Cambridge Analytica,2018
"Russia loses bid for joint inquiry into poisoning of ex-spy and daughter in UK, in vote at chemical weapons watchdog",2018
"The Duke of Edinburgh is in ""good spirits"" after a successful hip replacement operation, Buckingham Palace says",2018
"Female suspect dead in shooting at YouTube HQ in San Bruno, California which has left at least four other people injured - police chief",2018
"What we know so far:  - Police say they're responding to ""active shooter"" incident at YouTube headquarters in California - Gunshots reported at company's San Bruno offices  - Ambulances at the scene, authorities warn public to stay away",2018
Shots reported near YouTube headquarters in California - police at scene in San Bruno,2018
Dutch lawyer based in London becomes first person to be jailed in FBI's Trump-Russia inquiry after a plea deal,2018
The Duke of Edinburgh admitted to hospital in London for planned surgery on his hip,2018
"South African anti-apartheid campaigner Winnie Mandela has died aged 81, her personal assistant says",2018
Centre-left candidate Carlos Alvarado takes an unassailable lead in Costa Rica's presidential election count,2018
The junk is down. The remains of an eight-tonne defunct Chinese space lab have come down over the South Pacific,2018
"Two-month-old girl has died after going into cardiac arrest at West Midland Safari Park, West Mercia Police say",2018
Russia more than doubles number of UK diplomats expelled in spy poisoning row,2018
She's back. Nobel winner Malala Yousafzai visits the Pakistan town where she was shot returning from school in 2012,2018
Arnold Schwarzenegger undergoes emergency open heart surgery in Los Angeles,2018
Russia intensifies row over UK spy poisoning by ordering the expulsion of more diplomats from 23 western countries,2018
Widow of gunman who killed 49 people at Pulse nightclub in Florida two years ago is found not guilty of helping him,2018
Five dead and 350 hurt in clashes with Israeli army as thousands of Palestinians protest at Gaza border - officials,2018
"Israeli shelling reportedly kills a Palestinian in Gaza, where tension is high ahead of a protest along the border",2018
Russia expels 60 US diplomats and closes St Petersburg consulate in response to American action over spy poisoning,2018
"French ex-President Sarkozy to face trial for corruption, days after charges in separate Libya funds case, media say",2018
"Yulia Skripal, daughter of ex-Russian spy, ""improving rapidly"" and no longer in critical condition, four weeks after Salisbury poisoning",2018
"Barclays to pay $2bn to settle a lawsuit over mortgage fraud claims in the run-up to the financial crisis, US says",2018
French police arrest man in Grenoble after group of soldiers were almost hit by a car while jogging near their barracks,2018
Driver on the run after trying to ram car into group of soldiers out jogging near barracks in southeast France,2018
"Rioting and a fire at a police station in Venezuela have left 68 people dead, officials confirm",2018
Scores of detainees are feared dead after a fire at a Venezuelan police station during an escape bid,2018
Nobel Peace Prize winner Malala Yousafzai returns to Pakistan for the first time since being shot by the Taliban,2018
UK police probing poisoning of ex-spy and daughter believe first contact with nerve agent came from their front door,2018
"Drink-driver, who knocked down and killed three teenagers as they walked to a party in London, jailed for 13 years",2018
Ulster rugby players Paddy Jackson and Stuart Olding cleared of raping woman at Mr Jackson’s house in June 2016,2018
Man held and items seized over Hatton Garden heist three years ago in which £14m worth of jewellery stolen,2018
"Parole Board decision to release black-cab rapist John Worboys overturned by High Court, after challenge by victims",2018
"Parole Board chairman Nick Hardwick to resign, BBC learns, ahead of challenge over case of rapist John Worboys",2018
"After days of speculation, China's news agency confirms North Korea's leader Kim Jong-un has visited China",2018
"Fire crews were ""out of the loop"" and took two hours to attend after the Manchester Arena attack, a report says",2018
"""Today 14 member states have decided to expel Russian diplomats"" - @eucopresident Donald Tusk on co-ordinated action against Russia following Salisbury poisoning",2018
"Germany &amp; France are each expelling four Russian diplomats &amp; other European countries are following suit, over nerve agent attack on Russian ex-spy in UK",2018
Sixty Russian diplomats in US being expelled amid co-ordinated response to poisoning of Russian ex-spy in UK,2018
"Fire exits were blocked &amp; the alarm was switched off when an inferno engulfed a Russian shopping centre, killing 64 people, investigators say",2018
Southern Health NHS Foundation Trust fined £2m after admitting failures that led to deaths of two patients,2018
Man admits causing death of brothers aged six and two in hit and run in Coventry last month,2018
64 people now known to have died in Russian shopping centre fire - emergencies minister says,2018
"A shopping centre blaze in the Russian city of Kemerovo kills at least 37, with dozens missing, including children",2018
Jeremy Corbyn 'sincerely sorry for the pain' caused by anti-Semitism within the Labour Party,2018
"German police detain Catalan ex-leader Carles Puigdemont, who is wanted in Spain for sedition, his lawyer says",2018
Australia cricket captain Steve Smith steps down for remainder of test match against SA over ball tampering scandal,2018
"A Qantas airliner has just made history, completing the first scheduled non-stop flight between Australia and the UK",2018
A French police officer who swapped places with a hostage in a supermarket siege dies of his injuries.,2018
UK information commissioner granted warrant to search London offices of data analytics firm Cambridge Analytica,2018
Labour leader Jeremy Corbyn sacks Owen Smith from shadow cabinet after he called for second EU referendum,2018
Two lorry drivers jailed over crash on M1 in Buckinghamshire that killed eight people last year,2018
"Police inspector guilty of murdering his wife, a detective constable, who was found strangled in a Cheshire lake",2018
"Gunman, 26-year-old Redouane Lakdim, reported to have killed three people, is now dead - French government sources say #Trèbes",2018
"""Dangerous and devious"" teenager jailed for life for Parsons Green Tube bombing, in which 51 people injured",2018
Armed police shoot hostage-taker after storming supermarket in southern French town of #Trèbes,2018
"""Everything leads us to believe it is a terror attack"" - French President Emmanuel Macron on ongoing #Trèbes hostage situation",2018
"At least two people now feared dead in #Trèbes hostage situation, with three more wounded and situation ongoing - French Interior Ministry source says",2018
"At least one person feared dead after gunman ""claiming IS allegiance"" takes hostages at #Trèbes supermarket in France",2018
"What we know so far about hostage situation in #Trèbes, France:  - Elite police surrounding Super U shop, gunman inside  - Shots fired at policemen earlier, wounding one  - Gunman ""claims to be in Islamic State group""  Latest:",2018
"Hostages taken at a supermarket after shots fired near Montpellier in southern France, French media report",2018
President Trump replaces US National Security Adviser H R McMaster with Bush-era defence hawk John Bolton,2018
"""It really has been completely surreal"" - @wiltshirepolice Chief Constable Kier Pritchard reads statement from Detective Sergeant Nick Bailey, officer discharged from hospital after Salisbury poisoning",2018
Detective Sergeant Nick Bailey discharged from hospital after nerve agent attack in Salisbury earlier this month,2018
"Donald Trump imposing tariffs on $50bn of Chinese goods imports over ""intellectual property theft"" - officials",2018
Doctors given go-ahead to take blood samples from Sergei Skripal and his daughter Yulia for testing by the Organisation for the Prohibition of Chemical Weapons,2018
"John Dowd, Donald Trump's lead lawyer in Russia inquiry resigns, US media report",2018
Six dead in explosion at chemical plant in Czech Republic,2018
"Pilot of jet that crashed at Shoreham air show, killing 11 men, to be charged with manslaughter by gross negligence",2018
"Facebook's Zuckerberg: ""We made mistakes"" over Cambridge Analytica situation",2018
"Peru's President Pedro Pablo Kuczynski is to resign amid vote-buying scandal, government sources say",2018
TV host Ant McPartlin charged with drink driving after crash in south-west London,2018
Fashion retailer New Look says it will close 60 stores resulting in the loss of up to 980 jobs,2018
Suspect killed in the Austin parcel bombing case is named by US media as 23-year-old Mark Anthony Conditt,2018
"Unemployment in the UK increased by 24,000 to 1.45m in the three months to January, says the Office for National Statistics.",2018
"Suspect in series of parcel bombings in Austin, Texas, is dead after major police operation - US media report",2018
"At least 26 killed, more wounded, in suspected suicide bomb attack near shrine in Afghan capital Kabul - officials",2018
Nigerian village stunned as many of 110 schoolgirls kidnapped by Islamist militants in February are freed - reports,2018
"Myanmar president Htin Kyaw, close ally of de facto leader Aung San Suu Kyi, resigns, says his office",2018
"Texas police report new explosion in Austin, with at least one person injured",2018
Cambridge Analytica suspends boss Alexander Nix amid row over use of Facebook data,2018
"Engineer killed but pilot survived Red Arrows jet crash in north Wales earlier, RAF spokesman says",2018
"Ashes of Professor Stephen Hawking will be interred at Westminster Abbey near the graves of Sir Isaac Newton and Charles Darwin, says the Dean of Westminster",2018
"Red Arrows Hawk jet crashes after incident at RAF Valley in north Wales, Ministry of Defence says",2018
"FBI is investigating a blast at a FedEx depot in Texas, in the wake of four explosions in recent weeks",2018
"UK inflation fell to 2.7% in February, as measured by Consumer Prices Index, down from 3% in January",2018
"ITV's Saturday Night Takeaway will not air this week as host Ant McPartlin ""returns to treatment"" after arrest",2018
"Man charged with attempted murder after car driven into nightclub in Gravesend, Kent, on Saturday",2018
"EU citizens arriving in the UK during the transition period will enjoy ""the same rights and guarantees"" as those present before Brexit - Michel Barnier",2018
"Brexit Secretary David Davis said that the agreement represented a ""significant step"" on ensuring a time-limited implementation period after Brexit which would deliver the certainty demanded by business.",2018
"EU's Brexit negotiator Michel Barnier says there are still outstanding issues relating to Irish border: ""We are not at the end of the road and there is a lot of work still to be done.""",2018
The joint legal text for draft withdrawal agreement will go to the European Council of EU leaders for approval at Thursday's summit - Michel Barnier says,2018
"EU's negotiator Michel Barnier hails ""decisive step"" towards UK's orderly withdrawal from EU",2018
"Putin secures fourth term as Russian leader with at least 73.9% of vote, exit polls say - a bigger win than in 2012",2018
"Turkish-backed forces have taken full control of centre of Syrian-Kurdish city of Afrin, Turkey's president says",2018
Russia to expel 23 British diplomats amid tensions over nerve agent attack on former spy in Salisbury,2018
"US justice department fires FBI official Andrew McCabe, who was criticised by President Donald Trump",2018
UK police launch murder investigation after death of Russian businessman Nikolai Glushkov in south-west London,2018
"Fraud charges against former South African President Jacob Zuma are reinstated, prosecutors say",2018
"Ahmed Hassan, 18, is convicted of attempted murder over the Parsons Green Tube bombing in London in September",2018
At least four dead in Florida university bridge collapse as the search for survivors continues,2018
Newly constructed university bridge collapses in Miami 'leaving people trapped',2018
US places sanctions on Russians accused of meddling in the 2016 presidential election,2018
"Ex-spy poisoning first offensive use of nerve agent in Europe since World War II - UK, US, France and Germany say",2018
"Neville Hord jailed for at least 30 years for stabbing to death Jodie Willsher, who was working at an Aldi supermarket in Yorkshire",2018
"Man pleads guilty to murdering Aldi worker Jodie Willsher, who was stabbed in Yorkshire store in December",2018
Russia will soon expel UK diplomats in retaliation for Britain's response to poisoning of ex-spy - Russian media,2018
"Anglo-Dutch consumer goods giant Unilever, maker of Marmite and Dove soap, is to abandon its London HQ",2018
"Slovak PM Robert Fico says he is ready to resign after murder of journalist, provided no early polls are called",2018
"""We will freeze Russian state assets wherever we have the evidence that they may be used to threaten the life or property of UK nationals or residents"" - Prime Minister Theresa May",2018
"""There will be no attendance or indeed members of the Royal family at this summer's World Cup in Russia"" - Prime Minister Theresa May says",2018
"Jim Bowen, best known for hosting darts-based game show Bullseye, has died at the age of 80",2018
"UK to expel 23 Russian diplomats, PM Theresa May says, after nerve agent attack on former double agent in Salisbury",2018
"All Toys R Us UK stores expected to close in next six weeks, after attempts to find buyer failed, BBC understands",2018
