full_title,date
Four men aged between 18 and 21 killed and two teenage girls seriously hurt in car crash in Horsforth area of Leeds,2018
"Suspect in Capital Gazette newspaper attack barricaded exits and used a pump-action shotgun that was bought legally, police say",2018
"Hillsborough match commander David Duckenfield will face trial for manslaughter, a judge rules",2018
US newspaper shooting which killed five was a 'targeted attack' and threats had been sent by social media - police,2018
"Several people dead in shooting at newspaper building in US city of Annapolis in Maryland, officials confirm",2018
"UK tolerated ""inexcusable"" US treatment of detainees in years after 9/11 attacks, report finds",2018
"A Supreme Court justice is to retire, giving President Trump the chance to reshape the top US court",2018
"Joe Jackson, the father and manager of Michael Jackson and the Jackson Five, has died aged 89",2018
Holders Germany knocked out of World Cup in group stage after shock 2-0 defeat to South Korea,2018
Army called in to help tackle moorlands fire in Greater Manchester,2018
"Supreme Court rules that heterosexual couples should be able to have civil partnerships, following a legal challenge",2018
"Uber has been granted a licence to operate in London for 15 months, after judge rules the company is ""now fit and proper""",2018
Supreme Court backs President Donald Trump's travel ban on several Muslim-majority countries,2018
British man found with knives in Westminster convicted of planning terror attack and making bombs for the Taliban,2018
Two men die and seven people seriously injured after crash between bus and lorry in Cambridgeshire,2018
Couple who tortured and killed their nanny before dumping her body in London garden jailed for life,2018
"About 15 people injured, some seriously, in crash between bus and lorry on the A47 in Cambridgeshire",2018
MPs back controversial plans for third runway at London's Heathrow airport by 415 votes to 119,2018
Turkey's President Erdogan is set to assume sweeping new powers after winning most fiercely-fought election in years,2018
"""I've been entrusted by the nation"" - Turkey's President Erdogan claims election victory based on unofficial results",2018
Turkey's Recep Tayyip Erdogan leads presidential election with a fifth of votes counted - state media,2018
England hit their biggest ever World Cup score to guarantee a place in the next round of the tournament,2018
"Saudi women are officially allowed get behind the wheel, as a decades-old driving ban is lifted",2018
Explosion rocks Zimbabwe stadium where President Mnangagwa was addressing thousands of people at campaign rally,2018
An explosion hits a rally for Ethiopia's new PM Abiy Ahmed attended by thousands of people in Addis Ababa,2018
"I would like to ask how I can help reunite the children with their families ""as quickly as possible"" - @FLOTUS visits border detention facility in Texas in wake of US immigration crisis",2018
"US police arrest a 22-year-old man over killing of US rapper XXXTentacion, media reports say",2018
Trade minister Greg Hands to quit UK government over plans to expand Heathrow Airport,2018
It's a girl: New Zealand’s PM Jacinda Ardern becomes the second elected world leader to give birth while in office,2018
President Trump signs order aiming to end immigrant family separations after global condemnation of the policy,2018
"David Drumm, former head of Anglo Irish Bank, sentenced to six years in jail at Dublin Criminal Court for conspiracy to defraud and false accounting",2018
Government sees off rebellion as it wins key Brexit vote by 319 to 303,2018
"Relatives have shown ""remarkable tenacity and fortitude in questioning what happened to their loved ones"" - Rt Rev James Jones reveals 456 patients died at Gosport War Memorial Hospital through inappropriate prescribing of drugs",2018
"Some 456 patients died from opioids prescribed without justification, report into Gosport War Memorial Hospital says",2018
"Police arrest London man on suspicion of ""act likely to cause explosion"" after small blast at Southgate Tube station",2018
Canada will legalise marijuana for recreational use after a landmark law passes the Senate,2018
'A cesspool of political bias' - US announces withdrawal from UN Human Rights Council,2018
"""It is time to review"" the use of cannabis for medicinal use - UK Home Secretary Sajid Javid tells Commons",2018
"The US rapper XXXTentacion, who topped the charts as he faced domestic violence charges, has been killed aged 20.",2018
Three people die after being struck by train near Loughborough Junction in south London,2018
"Question Time's David Dimbleby to step down from BBC show after 25 years to return to ""first love"" of reporting",2018
"Epileptic boy, 12, to get cannabis oil for ""medical emergency"" after it was confiscated, UK home secretary says",2018
'It's devastating': Watch Glaswegians react as huge fire takes hold in city centre,2018
Fire service says no casualties reported as Glasgow School of Art suffers huge fire for second time in four years,2018
"Major fire at Glasgow School of Art's Mackintosh Building, four years after huge blaze there",2018
Judge revokes bail for ex-Trump campaign chairman Paul Manafort and orders he be held in jail pending trial,2018
"President Trump slaps 25% tariffs on $50bn worth of Chinese goods, accusing Beijing of intellectual copyright theft",2018
"EastEnders actor Leslie Grantham, best known as rogue ""Dirty Den” in the BBC One soap, has died aged 71",2018
Army sergeant jailed for life for trying to murder his wife by sabotaging her parachute,2018
"Scathing New York State lawsuit accuses Trump Foundation of ""persistent illegal conduct"" and wants it dissolved",2018
"Catholic Argentina's lower house backs bill legalising abortion in first 14 weeks of pregnancy, but hurdles remain",2018
"Engineering firm Rolls-Royce confirms 4,600 job cuts over two years, hitting back office and management roles in UK",2018
"""We believe Kim Jong-un understands the urgency [of denuclearisation], that we must do this quickly."" - US Secretary of State Mike Pompeo",2018
"""No sanctions relief"" for North Korea until complete denuclearisation, US Secretary of State Mike Pompeo says",2018
Greece's northern neighbour to be called North Macedonia after 27 years of wrangling between the two countries,2018
MPs vote by 324 to 298 against a bid to give Parliament the decisive say on the UK Brexit deal,2018
Alleged member of banned British far-right group National Action admits planning to murder Labour MP Rosie Cooper,2018
"#TrumpKimSummit: Donald Trump says US will be stopping ""very provocative"" war games with South Korea   Live updates:",2018
"""Anyone can make war, but only the most courageous can make peace"" - US President Donald Trump on ""honest, direct"" meeting with Kim Jong-un #TrumpKimSummit",2018
"""The world will see a major change"" - Kim Jong-un's words as he and Donald Trump sign a ""historic"" document after #TrumpKimSummit",2018
When Trump met Kim.   Clearer photos of that moment in history,2018
The moment the world's been waiting for.   US President @realDonaldTrump has met North Korea's Kim Jong-un,2018
Donald Trump has *just* met Kim Jong-un,2018
@realDonaldTrump North Korean leader Kim Jong-un has just left his Singapore hotel and joins @realDonaldTrump on his way to Sentosa summit.   #TrumpKim #TrumpKimSummit,2018
.@realDonaldTrump has just left his hotel and is now on his way to Singapore's Sentosa island for #TrumpKimSummit.   Kim Jong-un expected to depart shortly. Follow our live #TrumpKim updates:,2018
Today's the day: @realDonaldTrump meets North Korea's Kim Jong-un,2018
Polish man sentenced to 16 years and nine months in jail after he was found guilty of kidnapping British model Chloe Ayling,2018
"Spain says it will accept rescue ship with hundreds of migrants aboard, at the centre of an international row",2018
"Discount retailer Poundworld expected to appoint administrators, putting 5,100 jobs at risk",2018
"Two men have died in a light aircraft crash at Raglan, in Monmouthshire, police say",2018
North Korea's Kim Jong-un arrives in Singapore two days before historic summit with US President Trump,2018
The G7 summit ends in disarray after US President Donald Trump retracts his endorsement of a joint final statement.,2018
"Actress Emma Thompson becomes a dame, with Liverpool legend Kenny Dalglish knighted in Queen's Birthday Honours",2018
"American special forces soldier killed in firefight with jihadist militants in Somalia, US military officials say",2018
World leaders assemble for 'family photo' at G7 summit in Canada,2018
"Man charged with manslaughter of 100-year-old woman, who died after her neck was broken in bag theft",2018
Landmark conviction against DR Congo warlord Jean-Pierre Bemba is overturned by International Criminal Court,2018
"US celebrity chef and writer Anthony Bourdain found dead in French hotel room at age of 61, his employer CNN says",2018
"Met Police investigating use of ""stay put” policy by London Fire Brigade during Grenfell Tower fire",2018
Swedish court sentences Uzbek Rakhmat Akilov to life over murder of five people in 2017 Stockholm lorry attack,2018
Human rights campaigners lose UK Supreme Court appeal over legality of Northern Ireland's abortion law,2018
"Department store chain House of Fraser is to close 31 shops, including Oxford Street, affecting 6,000 jobs",2018
"Nightclub owner Peter Stringfellow has died at the age of 77, a spokesman has said",2018
"After a plea from Kim Kardashian, Donald Trump agrees to free great-grandmother jailed for two decades, US media say",2018
Evacuations are ordered after a fresh blast at Guatemala's Fuego volcano sends material down the south side,2018
"Fashion designer Kate Spade, 55, found dead in her New York apartment, and is reported to have taken her own life",2018
Disgraced film producer Harvey Weinstein pleads not guilty to rape and sexual assault charges,2018
"Sky News must be sold before UK government approves 21st Century Fox's £11.7bn takeover of Sky, says Culture Secretary Matt Hancock",2018
"""This decision has been taken based on national interest and detailed evidence""  Transport Secretary Chris Grayling tells MPs the Government backs plans for Heathrow Airport expansion",2018
Gay couple wedding cake: US Supreme Court rules in favour of Christian baker who refused Colorado couple's request,2018
Teenager found guilty of plotting terror attack on British Museum in London,2018
Jordan's Prime Minister Hani Mulki resigns after several days of protests against tax rises and austerity measures,2018
"A minute's silence falls across the UK as the victims of the #LondonBridge terror attack are remembered, one year on",2018
Armed police cordon off Berlin Cathedral after an officer reportedly shot a man at the building,2018
"Visa says cardholders should now be able to use their cards, with systems operating at ""close to normal"" levels, blaming earlier disruption on ""hardware failure""",2018
"Donald Trump's summit with Kim Jong-un on 12 June is back on, the US president says, a week after it was scrapped",2018
Visa says some card payments are currently failing across the UK and elsewhere in Europe,2018
"Five big cats which escaped from a zoo in western Germany have been recaptured, reportedly with the help of a drone",2018
"Two lions, two tigers and a jaguar escape from a German zoo, with public warned to stay indoors, police say",2018
"Spain's prime minister is forced out of his job, losing a no-confidence vote triggered by a corruption scandal",2018
Huawei row: Canadian court frees Chinese telecoms executive Meng Wanzhou on bail,2018
"Strasbourg shooting latest:  *Two people killed and several injured, officials say *Gunman pursued by officers and injured in exchange of gunfire  *France's counter-terrorism prosecutor opens investigation",2018
"One person confirmed killed in shooting in French city of Strasbourg, six wounded, gunman on the run, police say",2018
"Gunshots fired in centre of French city of Strasbourg, at least two people hurt, police say",2018
Man held by armed officers at UK Parliament in incident which police say is not terror-related,2018
France's President Macron promises minimum wage rise and tax concessions in response to weeks of violent protests,2018
"""We will not renegotiate the deal, including the backstop, but we are ready to discuss how to facilitate UK ratification"" - President of the European Council, Donald Tusk responds to delayed #BrexitVote",2018
"""Our country deserves better than this"" - Labour leader Jeremy Corbyn attacks Theresa May's #Brexit deal, after vote on it is delayed   #BrexitVote reaction &amp; analysis:",2018
"If you take a step back, it is clear that we face a ""fundamental question.""  ""Does this House want to deliver #Brexit?"" - Theresa May poses question to the Commons  #BrexitVote latest:",2018
"UK PM Theresa May says she will continue talks with EU leaders after #BrexitVote deferred, but insists her deal honours result of referendum",2018
"""On one issue, the Northern Ireland backstop, there remains widespread and deep concern""  The moment UK Prime Minister Theresa May announced the Brexit vote was being postponed  #BrexitVote latest:",2018
"UK PM says there is ""widespread and deep concern"" over Irish border backstop and confirms delay to key Brexit vote",2018
Convicted paedophile Russell Bishop found guilty of murdering two nine-year-old girls in Brighton 32 years ago,2018
"The UK can unilaterally revoke its withdrawal from the EU, the European Court of Justice has ruled",2018
A 26-year-old man has appeared in court in New Zealand charged with the murder of British backpacker Grace Millane,2018
Police in New Zealand investigating the murder of British backpacker Grace Millane have found a body,2018
Donald Trump says chief of staff John Kelly to leave job by the end of the year,2018
Six killed and 100 wounded in night-club stampede near Ancona on the east coast of Italy,2018
New Zealand Police believe missing 22-year-old British backpacker Grace Millane has been murdered,2018
"US prosecutors seek ""substantial"" jail term for Donald Trump's former personal lawyer Michael Cohen over tax crimes",2018
China launches rocket in first attempt to land robotic craft on the far side of the Moon,2018
"Huawei executive Meng Wanzhou faces fraud charges over sanction-breaking dealings with Iran, Canada court hears",2018
"Ted Baker chief executive to take leave of absence after further ""serious allegations"" amid hugging claims",2018
"English yachtswoman Susie Goodall rescued by cargo ship, two days after her boat capsized 2,000 miles west of Cape Horn",2018
"Germany's ruling CDU chooses Annegret Kramp-Karrenbauer as new party leader, but Merkel to stay Chancellor for now",2018
"Virgin Atlantic pilots to strike from 22 December to Christmas Day in dispute over union recognition, union says",2018
"President Trump nominates William Barr to be new attorney-general, a post he held in 1990s, and oversee Russia probe",2018
UK mobile phone company O2 says its 3G and 4G data services have been restored after a day of disruption,2018
"Pete Shelley, lead singer of punk band Buzzcocks, dies aged 63 of suspected heart attack",2018
Brexit TV debate between Theresa May and Jeremy Corbyn on Sunday cancelled after ITV scraps plans,2018
"Leicester City helicopter crash pilot lost control after his pedals disconnected from tail rotor blades, report says",2018
Two ex-Tesco directors acquitted of charges of fraud and false accounting after judge dismisses case,2018
Police investigating extreme right-wing activity in UK arrest three men on terror charges,2018
"Government publishes Brexit legal advice in full, the day after MPs found it in contempt of UK parliament",2018
MPs approve amendment which aims to give Commons greater say should #Brexit deal be defeated in vote on 11 December  Follow latest developments:,2018
The moment MPs vote to hold Theresa May's government in contempt of Parliament by 311 votes to 293  #Brexit latest:,2018
"Government to publish Brexit legal advice in full, after MPs find it in contempt of UK Parliament",2018
"French government to suspend fuel tax rise which has led to weeks of violent protests , local media report",2018
"UK government may have been in contempt of Parliament by not publishing Brexit legal advice, Commons Speaker rules",2018
"HS2 rail chairman Sir Terry Morgan tells BBC he expects to be sacked within days, months after getting job",2018
"Labour's Kate Osamor quits as UK shadow minister to ""support family"" after events surrounding son's drugs conviction",2018
"Dozens arrested as police and protesters clash in Paris during third weekend of ""yellow vest"" demonstrations sparked by rising fuel prices",2018
Police searching for couple missing after car washed up on beach in Scotland find two bodies,2018
"Flags at half-mast over White House in tribute to 41st US President George H.W. Bush, who has died aged 94, as Donald Trump says ""his example lives on""   Latest reaction:",2018
"Former US President George HW Bush has died at the age of 94, his son George W Bush has announced",2018
Marriott says details of up to 500 million guests may have been accessed in breach of its reservation database,2018
"Ukraine bars Russian men from entering the country, days after it cited fears of a Russian land invasion",2018
"""There would have been nothing wrong if I did do it, it was my business"" - US President Donald Trump denies involvement in Moscow project, claiming lawyer Michael Cohen is ""lying to reduce his sentence""",2018
Trump ex-lawyer Michael Cohen to plead guilty to lying to Congress in relation to Russia inquiry: US media,2018
"UK's economy could shrink by 8% in immediate aftermath of no-deal Brexit, Bank of England warns",2018
"Brexit deal could cut GDP by 3.9% over 15 years but a no-deal could mean a 9.3% cut, says Treasury analysis",2018
Chinese scientist defends controversial claim to have created 'world's first gene-edited babies',2018
"British academic Matthew Hedges praises ""brave and strong"" wife Daniela as he arrives back in UK after being pardoned by UAE",2018
"Matthew Hedges, British academic jailed for spying in UAE, arrives home in UK after being pardoned",2018
"Touchdown! @NASAInSight probe lands on Mars, mission control in Pasadena, California confirms",2018
"Ukraine approves martial law after clashes at sea with Russia, giving the government firm powers over citizens",2018
British academic Matthew Hedges is released from prison in the UAE after a presidential pardon,2018
"British academic Matthew Hedges, jailed for spying in the UAE, is pardoned with immediate effect",2018
Mexico says it will immediately deport nearly 500 migrants accused of trying to breach the US border near Tijuana,2018
Ukraine's navy accuses Russia of firing on and seizing some of its ships off the coast of annexed Crimea,2018
"UK’s withdrawal agreement from European Union approved by EU leaders, chief Donald Tusk says",2018
"Director Nicolas Roeg, whose films include Don't Look Now and Performance, has died aged 90, his family says",2018
Latest pictures: Clashes on the Champs Elysees as Paris police use tear gas and water cannon on fuel price protesters,2018
French police fire water cannon and tear gas at fuel price protesters in central Paris,2018
UK police officer poisoned in Salisbury Novichok attack tells BBC how his life has been turned upside down – in his first interview since it happened,2018
"Police searching for missing Emma Sillett, 41, and five-year-old son in Derbyshire recover two bodies",2018
"""This is the right deal for the UK"" - PM Theresa May's update on #Brexit talks, as draft agreement on future relationship 'agreed' with EU",2018
"Prime Minister Theresa May says draft agreement on UK-EU relationship is ""right deal"" and is ""within our grasp""",2018
"Nissan sacks its chairman Carlos Ghosn, arrested in Japan last week for financial misconduct",2018
"MI5 admits for first time it made mistake in failing to track 2017 Manchester bomber, MPs say",2018
"Political declaration on relationship between UK and EU after Brexit ""agreed in principle"", European Council says",2018
"British academic Matthew Hedges jailed for life, after United Arab Emirates accuses him of spying",2018
"Interpol elects South Korean as president, rejecting Russian frontrunner accused of abusing ""red notice"" system",2018
"Unidentified gunmen have abducted an Italian woman working for an aid organisation in south-east Kenya, police say",2018
At least 40 people killed and dozens injured in an explosion near a wedding hall in Kabul - Afghan health ministry,2018
"'Black cab rapist' John Worboys must stay in prison, Parole Board says, after reconsidering his case",2018
Nissan confirms boss Carlos Ghosn arrested in Japan over allegations of financial misconduct,2018
"Broadcaster, Richard Baker, who introduced the first TV news bulletin on the BBC in 1954, dies aged 93",2018
Steve Barclay appointed new Brexit Secretary after Dominic Raab's resignation over draft deal,2018
Amber Rudd returns to UK cabinet as new Work and Pensions Secretary,2018
"Judge orders White House to restore CNN journalist Jim Acosta's access, revoked after clash with Donald Trump",2018
"Cabinet minister Michael Gove is not resigning from UK government over Brexit deal, source tells BBC",2018
"For the first time, two Khmer Rouge leaders have been found guilty of genocide in Cambodia in the 1970s",2018
"Number of missing in California's Camp Fire leaps to 600, with the statewide death toll rising to 66.",2018
"UK PM Theresa May says she believes with ""every fibre of my being"" that her approach on #Brexit is the right course for the country  Follow live updates:",2018
"Draft #Brexit deal is ""damaging for the economy but devastating for public trust in our democracy"" - says ex-Brexit Secretary Dominic Raab in his first post resignation interview",2018
"""The deal you put before the Cabinet yesterday does not honour the result of the referendum""  UK Work and Pensions Secretary Esther McVey's resignation letter to PM  Latest #Brexit updates:",2018
Work and Pensions Secretary Esther McVey resigns an hour after Brexit secretary quits post over EU withdrawal deal,2018
"""I cannot reconcile the terms of the proposed deal with the promises we made to the country""  #Brexit Secretary Dominic Raab's resignation letter to the PM  Live updates:",2018
"Brexit Secretary Dominic Raab has resigned saying he ""cannot in good conscience support"" draft Brexit agreement",2018
"EU leaders will meet on 25 November to finalise terms for Britain's departure from EU, it is confirmed",2018
White House aide Mira Ricardel moved to new role following criticism from US First Lady Melania Trump,2018
"Stormy Daniels' lawyer Michael Avenatti is in custody on suspicion of domestic violence, US media report",2018
"PM Theresa May says cabinet backs #Brexit withdrawal agreement and calls it a ""decisive step"" enabling UK to move on",2018
Government bows to pressure to reduce the maximum stake on fixed-odds betting terminals from April,2018
"Helicopter that crashed outside Leicester City's stadium did not respond to pilot's command, initial report says",2018
"Israeli defence minister Avigdor Lieberman quits, saying ceasefire with Hamas militants is ""surrendering to terror""",2018
"Brexit divorce deal text agreed by UK and EU negotiators; cabinet will consider on Wednesday, source tells BBC",2018
"UK unemployment increased by 21,000 to 1.38 million in three months to September, figures from ONS say",2018
Stan Lee obituary: The genius of the superhero creator,2018
"Marvel Comics legend Stan Lee, brains behind Spider-Man, Black Panther and X-Men, has died at 95, family lawyer says",2018
Californian fires death toll increases to 25 after the discovery of 14 more bodies in the town of Paradise.,2018
"Turkey's president says he shared recordings related to murder of Jamal Khashoggi with US, UK, Saudis and others",2018
"Transport minister Jo Johnson, brother of Boris, quits UK government, calling for public to have fresh say on Brexit",2018
"Man who carried out Melbourne attack dies in hospital after being shot by police, incident now being treated as terror-related",2018
"UK economy grew 0.6% in third quarter of 2018, Office for National Statistics says",2018
"Thousand Oaks gunman identified as 28-year-old military veteran, Ian David Long, police say",2018
"US Supreme Court judge Ruth Bader Ginsburg, 85, has fractured three ribs after a fall on Wednesday, the court says",2018
Thousand Oaks shooting latest  •  12 dead •  At least 10 injured •  Suspect found dead at scene,2018
"Twelve people killed, including a police officer, in Thousand Oaks shooting, California",2018
"Several people killed in shooting at bar in Thousand Oaks, California, police say",2018
"Police respond to mass shooting at bar in Thousand Oaks, California",2018
US Attorney General Jeff Sessions resigns after months of criticism from President Trump,2018
"Democrats win back control of the House of Representatives #Midterms2018  Republicans retain control of the Senate, with key victories in Indiana, Texas and North Dakota",2018
"Donald Trump's Republicans projected to retain control of Senate, with Democrats on course to win House of Representatives #Midterms2018  Follow our live coverage:",2018
US mid-terms: First polls close  Follow our extensive coverage &amp; analysis of results:,2018
"Sir Jeremy Heywood, former cabinet secretary and civil service head, dies of cancer aged 56",2018
"Six children have been hurt in a fairground accident in Woking, Surrey, after a Helter Skelter collapsed.",2018
Trump administration to reinstate all US sanctions on Iran that were removed in 2015 nuclear deal,2018
Police have launched a criminal investigation into allegations of anti-Semitic hate crimes within the UK Labour Party,2018
Sports Minister Tracey Crouch resigns after row over alleged delays to fixed-odds betting machines crackdown,2018
Pittsburgh synagogue shooting suspect Robert Bowers pleads not guilty to 44 charges including hate crimes,2018
Ex-Goldman Sachs bankers charged with conspiring to launder billions of dollars embezzled from Malaysian 1MDB fund,2018
"Leave campaigner Arron Banks says National Crime Agency investigation will end ""ludicrous allegations"" about #Brexit campaign funding",2018
Leave campaigner Arron Banks referred to National Crime Agency after investigation into Brexit campaign funding,2018
"UK interest rates held at 0.75%, Bank of England says",2018
Spinal implant helps three paralysed men walk again — BBC News has had exclusive access to the patients in the clinical trial,2018
"After eight years on death row for blasphemy, a Christian woman in Pakistan has her sentence overturned",2018
"James ‘Whitey’ Bulger, Boston gangster whose life of crime sparked several films, killed in jail aged 89 – US media",2018
"German ex-nurse admits killing ""more or less"" 100 patients, making him country's most prolific post-War murderer",2018
"Chancellor @PhilipHammondUK brings forward tax threshold change to April 2019  £12,500 for lower tax rate payers, £50,000 for higher rate payers, before income tax is paid  Follow our live #Budget2018 updates here:",2018
"Stamp Duty abolished for all first-time buyers of shared ownership properties valued up to £500,000 - @PhilipHammondUK reveals in #Budget2018  Follow our live updates here:",2018
UK Chancellor @PhilipHammondUK gets to his feet for #Budget2018  Follow our live updates here:,2018
"Explosion rocks the centre of Tunisia's capital, Tunis - reports say a woman has blown herself up",2018
"Germany's Angela Merkel says she will step down as chancellor in 2021, following recent election setbacks",2018
Germany's Angela Merkel has told her CDU party she will not run for re-election as its chairwoman - sources,2018
On board crashed Lion Air #JT610 plane:  - 178 adults - 1 child - 2 babies  - 2 pilots and 5 flight attendants   More updates:,2018
"Lion Air #JT610 plane 'crashed into sea', Indonesian aviation officials confirm   Search and rescue operation now underway",2018
"A Lion Air passenger plane has gone missing after taking off from Jakarta, say Indonesian officials",2018
Controversial far-right candidate Jair Bolsonaro wins Brazil's presidential election,2018
Far-right candidate Jair Bolsonaro is heading for a sweeping victory in Brazil's presidential election - exit polls,2018
"Leicester City confirm that chairman, Vichai Srivaddhanaprabha, was one of five people to die in helicopter crash",2018
"Two crew members and three passengers were on board the helicopter that crashed in Leicester, BBC understands",2018
"Leicester City owner Vichai Srivaddhanaprabha was in his helicopter when it crashed, a source tells the BBC",2018
Michael D Higgins has been re-elected as Irish president after receiving 56% of the country's election vote.,2018
US officials confirm 11 people killed in a gun attack on a synagogue in Pittsburgh,2018
Leicester City owner's helicopter crashes in car park outside the club's ground shortly after taking off after match,2018
"Pittsburgh shooting:  - Gunman taken into custody after opening fire at Squirrel Hill synagogue - Multiple casualties, say police - Three police officers hurt in incident",2018
"Pittsburgh shooting: Multiple casualties, police say, after gunman opens fire at Squirrel Hill synagogue   Latest:",2018
"Emergency situation at Pittsburgh synagogue, as police respond to reports of gunman",2018
Ex-Tottenham and England manager Glenn Hoddle in hospital after being taken ill in TV studio on 61st birthday,2018
"Florida man Cesar Sayoc is charged on five counts over US mail-bombings, including threatening two former presidents",2018
"""These terrorising acts are despicable and have no place in our country"" - US President Donald Trump says those responsible for US mail-bombing campaign will face ""swift and certain justice""",2018
"Man, 56, arrested in Florida in connection with mail-bombing campaign was tracked down using DNA evidence, US media says",2018
"Person arrested in connection with mail-bombing campaign aimed at Trump critics, US officials say",2018
"Scottish Conservative leader Ruth Davidson gives birth to boy - she and partner Jen Wilson are ""delighted""",2018
Two men guilty of manslaughter of 15-year-old girl who suffered allergic reaction to a takeaway meal in Lancashire,2018
Suspicious package addressed to top Democrat Cory Booker after series of mail bombs target Trump critics - US media,2018
Man arrested on suspicion of trying to steal a Magna Carta from Salisbury Cathedral in Wiltshire,2018
"Google says it has sacked 48 people, including 13 senior managers, over sexual harassment claims in past two years",2018
"Sir Philip Green ""categorically and wholly"" denies allegations of ""unlawful sexual or racist behaviour""",2018
"Women allowed to join SAS for first time, UK Defence Secretary Gavin Williamson reveals",2018
Retail billionaire Sir Philip Green named in Parliament as man facing newspaper allegations of sexual harassment,2018
Home secretary apologises to people wrongly forced to take DNA tests to prove they were entitled to settle in UK,2018
"Saudi prosecutor says murder of Saudi journalist Jamal Khashoggi in Istanbul was ""premeditated""",2018
"US police investigate suspicious package found at New York restaurant owned by Robert De Niro, media reports say",2018
Saudi Arabia's powerful crown prince says those responsible for Jamal Khashoggi's murder will be brought to justice,2018
"Suspicious package sent to Bill and Hillary Clinton, officials say, days after similar device sent to George Soros",2018
"Escalator malfunctions at #metro station in Rome leaving several people injured, some seriously, Italian media report",2018
"Turkey's President Erdogan says there is strong evidence Saudi writer Khashoggi's ""savage"" murder was premeditated",2018
"""Urgent need for clarification"" - Britain, France and Germany push Saudis to better explain journalist's killing",2018
At least 17 people reported dead and dozens hurt after passenger train derails in Taiwan,2018
"Two satellites developed in Europe and Japan begin a seven-year journey to Mercury, the planet closest to the Sun",2018
"Journalist Jamal Khashoggi died after fight in consulate, initial results of probe suggest - Saudi state TV",2018
Two men arrested on suspicion of murder over death of father killed outside his south London home on Wednesday,2018
Twenty men found guilty of being part of grooming gang that raped and abused girls as young as 11 in Huddersfield,2018
Facebook hires former deputy PM Sir Nick Clegg as head of global affairs and communications,2018
"Radical preacher Anjem Choudary, jailed for inviting support for the Islamic State group, released from prison",2018
Case of BSE confirmed on farm in Aberdeenshire,2018
"180,000 people on sickness benefits to receive back payments averaging £5,000 - after £1.5bn UK government error",2018
"Crimea school attack update:  *At least 17 killed &amp; dozens wounded *Officials now say all victims died of gunshot wounds  *18-year-old student responsible for attack &amp; has killed himself, investigators say",2018
"Blast which killed 10 people at college in Crimean town of Kerch caused by explosive device, Russian officials say",2018
UK inflation rate falls to 2.4% in September after hitting a six-month high in August,2018
"Canada legalises possession and use of recreational cannabis, the second country after Uruguay to do so",2018
Anna Burns has been named the winner of this year's Man Booker Prize for her novel Milkman - becoming the first author from Northern Ireland to win the prize #ManBooker2018,2018
"House of Commons Speaker John Bercow has told friends he's decided to stand down next summer, BBC understands",2018
"Bullying and harassment claims in House of Commons should be investigated by external body, Speaker John Bercow says",2018
"UK unemployment falls by 47,000 to 1.36 million in three months to August, official figures show",2018
"UK PM Theresa May says she still believes a Brexit deal is ""achievable"" as she updates MPs on the latest talks",2018
"Culture of ""deference"" in House of Commons has allowed bullying and harassment to thrive, report finds",2018
"Duchess of Sussex is expecting a baby in the spring, it is announced, as the royal couple begin tour of Australia",2018
"Angela Merkel's Bavarian ally the CSU suffers massive losses in German state election, exit polls say",2018
"Small plane kills three people after crashing into crowd at airfield in German state of Hesse, reports say",2018
"UK, France and Germany demand Saudis provide ""complete and detailed response"" on disappearance of writer Khashoggi",2018
"President Trump promises ""severe punishment"" if Saudi Arabia is found to have murdered journalist Jamal Khashoggi",2018
Minibus driver is third person to die after crash involving lorry on M4 in Berkshire on Thursday,2018
"Westminster attacker Khalid Masood lawfully killed after murdering four pedestrians and police officer, inquest says",2018
"Turkish court to release US pastor Andrew Brunson, who was accused of terror links in case that hit US-Turkey ties",2018
"Fracking for shale gas can go ahead for first time in UK since it was linked to 2011 earthquakes, as legal bid fails",2018
Two people die and three are seriously injured after crash between lorry and minibus on M4,2018
US military grounds its entire fleet of F-35 fighter jets in the wake of a crash in South Carolina last month,2018
Astronauts to make emergency landing after their Russian Soyuz rocket malfunctioned on lift-off to space station,2018
#HurricaneMichael makes landfall in northern Florida - it is expected to be the worst storm to hit the region in a century,2018
"Christian owners of a Northern Ireland bakery win their appeal in the so-called ""gay cake"" discrimination case",2018
"Donald Trump says Nikki Haley will be leaving her post at the end of the year after doing an ""incredible job""",2018
"America's ambassador to the UN Nikki Haley, senior Trump cabinet member, has resigned unexpectedly, US media report",2018
"Firm stripped of NHS contracts after medical waste, including human body parts, from hospitals allowed to pile up",2018
BBC understands Alexander Mishkin is the name of the Salisbury poisoning suspect who entered the UK under the alias Alexander Petrov,2018
"Second suspect in Salisbury poisoning named by investigative website Bellingcat as Alexander Mishkin, who it says is a military doctor working for Russian intelligence",2018
Spanish court acquits ex-doctor accused of stealing newborns from mothers and supplying them to infertile couples,2018
"US Senate confirms Donald Trump's Supreme Court nominee, Brett Kavanaugh, as protesters removed from the gallery",2018
Chicago police officer Jason Van Dyke found guilty of second degree murder for killing unarmed black teen in 2014,2018
US Supreme Court hopeful Brett Kavanaugh clears first hurdle in US Senate - final vote on nomination on Saturday,2018
Man found guilty of attempting to murder former Eurotunnel boss who he pushed on to Tube tracks in London,2018
Nobel Peace Prize goes to campaigners against rape in warfare Nadia Murad and Denis Mukwege,2018
US charges seven Russian military agents linked to global cyber hack of doping and other agencies,2018
